timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1735932300000,98747.20000000,98794.94000000,98647.47000000,98697.85000000,70.67198000,1735932599999,6976013.17295940,13815,32.97279000,3254741.82083960,0
1735932600000,98697.85000000,98838.18000000,98687.79000000,98752.39000000,69.47770000,1735932899999,6862479.13145080,13838,28.54892000,2819570.09812080,0
1735932900000,98752.39000000,98752.39000000,98660.84000000,98715.58000000,48.10998000,1735933199999,4748508.73890300,12974,18.10963000,1787347.91072200,0
1735933200000,98715.58000000,98792.00000000,98698.23000000,98698.23000000,46.79846000,1735933499999,4620630.77574280,11619,30.34626000,2996096.74497610,0
1735933500000,98697.39000000,98697.39000000,98564.31000000,98660.76000000,52.85391000,1735933799999,5213319.51890520,14001,22.15629000,2185246.07315180,0
1735933800000,98660.77000000,98690.00000000,98554.30000000,98560.44000000,53.01279000,1735934099999,5228260.99452480,11591,24.61029000,2427326.48223570,0
1735934100000,98560.44000000,98626.89000000,98560.44000000,98592.01000000,36.81472000,1735934399999,3629486.51850950,7787,10.30260000,1015639.87541000,0
1735934400000,98592.02000000,98602.29000000,98404.16000000,98404.16000000,85.01157000,1735934699999,8374334.46851270,18733,30.80450000,3034389.46482260,0
1735934700000,98404.16000000,98512.27000000,98404.16000000,98435.36000000,92.49021000,1735934999999,9105331.23212940,10798,29.71368000,2925110.79391310,0
1735935000000,98435.36000000,98479.56000000,98300.00000000,98479.56000000,87.64516000,1735935299999,8623494.29338230,13192,32.81638000,3229027.52954460,0
1735935300000,98479.56000000,98578.95000000,98479.56000000,98556.50000000,51.53757000,1735935599999,5078605.48502650,7225,31.44643000,3098660.11690550,0
1735935600000,98556.49000000,98748.00000000,98516.46000000,98747.99000000,58.92235000,1735935899999,5812682.11945410,10625,35.56609000,3508196.70110010,0
1735935900000,98747.99000000,98748.00000000,98611.45000000,98618.09000000,50.73369000,1735936199999,5004972.77361310,7376,15.88597000,1566897.52559790,0
1735936200000,98618.08000000,98618.08000000,98505.75000000,98599.99000000,70.91221000,1735936499999,6988909.88876830,12341,31.82422000,3136248.99511110,0
1735936500000,98600.00000000,98629.05000000,98444.00000000,98455.00000000,70.56694000,1735936799999,6955298.96188870,10868,28.51579000,2810189.51064290,0
1735936800000,98454.99000000,98479.56000000,98404.13000000,98453.89000000,62.81834000,1735937099999,6184378.33607900,7566,30.35332000,2988097.82374380,0
1735937100000,98453.89000000,98503.47000000,98388.88000000,98388.88000000,73.06930000,1735937399999,7194402.57743660,9804,33.64166000,3312367.18728910,0
1735937400000,98388.88000000,98483.58000000,98370.13000000,98448.23000000,62.13900000,1735937699999,6115928.34715810,9364,23.20407000,2283808.49607120,0
1735937700000,98448.23000000,98448.24000000,98311.51000000,98311.52000000,80.32337000,1735937999999,7902740.01761800,11838,29.24455000,2877063.44458220,0
1735938000000,98311.51000000,98335.99000000,98199.99000000,98284.00000000,91.48763000,1735938299999,8990071.03187940,10340,26.86226000,2639984.16836560,0
1735938300000,98284.00000000,98369.56000000,98284.00000000,98286.84000000,90.55284000,1735938599999,8903237.95563490,8646,55.62676000,5469139.08803290,0
1735938600000,98286.84000000,98286.85000000,98196.96000000,98206.18000000,56.01734000,1735938899999,5502756.91647860,7463,14.94446000,1468029.30157620,0
1735938900000,98206.18000000,98253.18000000,98197.46000000,98235.01000000,32.77281000,1735939199999,3219232.37255780,4770,12.85871000,1263054.45757890,0
1735939200000,98235.02000000,98250.00000000,98197.28000000,98225.87000000,36.55464000,1735939499999,3590733.32852010,5022,12.00700000,1179392.13503230,0
1735939500000,98225.88000000,98274.48000000,98223.21000000,98274.48000000,33.64503000,1735939799999,3305707.15699110,6962,16.19061000,1590771.91672760,0
1735939800000,98274.47000000,98357.64000000,98246.95000000,98312.00000000,38.64130000,1735940099999,3798869.38540910,9021,23.70129000,2330211.43833700,0
1735940100000,98312.00000000,98419.14000000,98311.82000000,98340.00000000,42.03410000,1735940399999,4135089.81983030,8290,32.56308000,3203314.09992330,0
1735940400000,98340.00000000,98370.61000000,98319.30000000,98325.58000000,15.66967000,1735940699999,1540957.06861680,3621,7.30369000,718207.71803570,0
1735940700000,98325.58000000,98325.59000000,98209.95000000,98219.80000000,19.61456000,1735940999999,1927112.85109470,5167,6.20487000,609450.78881280,0
1735941000000,98219.80000000,98358.70000000,98219.79000000,98327.24000000,21.48582000,1735941299999,2111724.53542790,6009,14.15614000,1391180.93586740,0
1735941300000,98327.24000000,98352.00000000,98250.00000000,98272.70000000,28.90463000,1735941599999,2840970.04374860,5898,10.80834000,1062277.59702780,0
1735941600000,98272.70000000,98468.39000000,98272.70000000,98440.75000000,46.44798000,1735941899999,4568464.22647870,8338,23.49475000,2311212.00917920,0
1735941900000,98440.50000000,98440.71000000,98366.77000000,98375.39000000,26.03143000,1735942199999,2561690.87701310,5498,8.19731000,806680.83726360,0
1735942200000,98375.40000000,98375.40000000,98303.94000000,98372.33000000,21.04403000,1735942499999,2069628.91086650,5546,10.57334000,1039810.54947160,0
1735942500000,98372.33000000,98463.86000000,98324.00000000,98450.01000000,33.21388000,1735942799999,3268418.48005360,8328,14.98432000,1474448.72640850,0
1735942800000,98450.00000000,98463.86000000,98400.00000000,98463.85000000,25.18611000,1735943099999,2479122.67923530,2587,11.60177000,1141960.86290160,0
1735943100000,98463.85000000,98512.94000000,98460.37000000,98460.37000000,22.36816000,1735943399999,2202893.34006300,4484,10.54854000,1038835.42925860,0
1735943400000,98460.38000000,98485.83000000,98400.03000000,98408.10000000,21.32645000,1735943699999,2099363.92874270,5920,8.09863000,797276.30580410,0
1735943700000,98408.09000000,98415.29000000,98398.44000000,98414.44000000,24.85916000,1735943999999,2446325.14261940,2826,6.05846000,596202.04418020,0
1735944000000,98414.44000000,98434.34000000,98408.55000000,98408.56000000,19.11923000,1735944299999,1881816.96675910,3112,6.73587000,662975.83518820,0
1735944300000,98408.55000000,98408.56000000,98290.75000000,98290.75000000,17.60597000,1735944599999,1731510.19375660,6129,4.80319000,472377.01228780,0
1735944600000,98290.75000000,98320.52000000,98250.00000000,98268.18000000,36.11629000,1735944899999,3549798.22463300,5746,17.66562000,1736331.46183430,0
1735944900000,98268.18000000,98299.99000000,98268.17000000,98296.37000000,24.22975000,1735945199999,2381438.68137030,2690,7.67458000,754288.81710580,0
1735945200000,98296.37000000,98379.67000000,98296.37000000,98354.88000000,29.78860000,1735945499999,2929687.65624460,6849,14.70311000,1445971.82804570,0
1735945500000,98354.88000000,98382.19000000,98276.97000000,98318.51000000,27.34732000,1735945799999,2689222.40731520,7862,15.03469000,1478522.53431710,0
1735945800000,98318.23000000,98361.40000000,98272.72000000,98277.76000000,41.94440000,1735946099999,4123424.69206150,6836,16.76339000,1647951.29544300,0
1735946100000,98277.76000000,98294.32000000,98170.92000000,98239.99000000,33.52116000,1735946399999,3292512.86463950,7040,9.72240000,954924.55193640,0
1735946400000,98240.00000000,98240.00000000,98189.51000000,98195.01000000,19.52899000,1735946699999,1918087.71436770,3769,6.23493000,612378.11529240,0
1735946700000,98195.02000000,98195.02000000,98101.00000000,98101.01000000,19.03631000,1735946999999,1868224.93149250,6440,5.44276000,534086.65640780,0
1735947000000,98101.01000000,98110.86000000,98067.99000000,98110.86000000,31.69534000,1735947299999,3109226.16758240,4447,17.63301000,1729771.61938610,0
1735947300000,98110.85000000,98184.60000000,98110.85000000,98151.52000000,28.33094000,1735947599999,2780832.01776670,5561,15.18875000,1490716.76693580,0
1735947600000,98151.53000000,98174.19000000,98140.00000000,98174.18000000,25.54213000,1735947899999,2507319.02081060,3259,7.40859000,727223.71600030,0
1735947900000,98174.19000000,98183.96000000,98125.85000000,98132.00000000,18.26763000,1735948199999,1793074.62421370,5255,6.69420000,657036.09413960,0
1735948200000,98131.99000000,98160.99000000,98124.00000000,98127.80000000,18.98380000,1735948499999,1863024.93050990,3159,5.95530000,584424.30915670,0
1735948500000,98127.79000000,98174.18000000,98114.89000000,98174.18000000,20.27565000,1735948799999,1989794.05178330,3028,10.53196000,1033614.15310540,0
1735948800000,98174.17000000,98288.00000000,98174.17000000,98209.88000000,80.85903000,1735949099999,7942865.00426320,10180,43.82914000,4305345.78803630,0
1735949100000,98209.88000000,98219.70000000,98099.46000000,98108.43000000,61.46889000,1735949399999,6033254.45591830,6608,13.59728000,1334419.49685700,0
1735949400000,98108.43000000,98111.12000000,98016.69000000,98111.11000000,42.17739000,1735949699999,4135982.51782500,4310,10.94819000,1073633.09632100,0
1735949700000,98111.12000000,98155.99000000,98111.11000000,98155.98000000,22.86372000,1735949999999,2243725.49691940,2315,11.38550000,1117343.91000970,0
1735950000000,98155.98000000,98155.99000000,98121.21000000,98145.07000000,18.71205000,1735950299999,1836442.06515960,2788,7.06312000,693156.23145200,0
1735950300000,98145.08000000,98145.08000000,98094.01000000,98094.02000000,30.84450000,1735950599999,3026049.48445110,3491,4.22899000,414870.68429720,0
1735950600000,98094.02000000,98094.02000000,98046.49000000,98046.50000000,24.93801000,1735950899999,2445408.42258650,4603,9.73111000,954220.20938300,0
1735950900000,98046.49000000,98046.50000000,97887.20000000,97941.68000000,71.92317000,1735951199999,7045832.78262420,9455,18.74779000,1836118.38050240,0
1735951200000,97941.68000000,98000.01000000,97922.01000000,97986.21000000,25.37459000,1735951499999,2485911.48782960,4383,16.86028000,1651723.26154870,0
1735951500000,97986.20000000,98055.56000000,97915.91000000,97915.91000000,24.89172000,1735951799999,2439550.05772980,7517,13.27614000,1301284.65504320,0
1735951800000,97915.91000000,97999.53000000,97902.01000000,97999.53000000,42.91944000,1735952099999,4203216.68111020,6452,15.60124000,1527950.76208230,0
1735952100000,97999.52000000,98000.00000000,97950.00000000,97950.01000000,18.17070000,1735952399999,1780254.88283320,3428,5.61892000,550455.17162890,0
1735952400000,97950.01000000,98005.69000000,97929.50000000,97963.55000000,40.12637000,1735952699999,3931237.49777310,5623,22.27982000,2182689.97051730,0
1735952700000,97963.55000000,97963.55000000,97909.43000000,97917.21000000,20.07097000,1735952999999,1965481.07061810,4519,10.13321000,992256.82694830,0
1735953000000,97917.21000000,97917.21000000,97828.43000000,97888.78000000,44.06008000,1735953299999,4312077.56498650,8011,15.29086000,1496520.53620510,0
1735953300000,97888.78000000,97888.78000000,97800.00000000,97883.17000000,28.99665000,1735953599999,2837081.14568290,7198,13.06743000,1278509.77288920,0
1735953600000,97883.17000000,97959.23000000,97843.57000000,97959.22000000,26.35243000,1735953899999,2579907.69693940,6577,15.33331000,1501274.80145890,0
1735953900000,97959.22000000,97961.80000000,97925.00000000,97960.15000000,15.77783000,1735954199999,1545397.32275990,3393,10.73854000,1051811.93459240,0
1735954200000,97960.15000000,98000.00000000,97909.09000000,97999.11000000,28.10865000,1735954499999,2753252.99184930,7312,17.17114000,1681878.79325830,0
1735954500000,97999.12000000,98040.64000000,97999.11000000,98040.64000000,19.23043000,1735954799999,1884785.74350980,4731,12.81480000,1255956.14558700,0
1735954800000,98040.64000000,98095.06000000,98040.64000000,98060.11000000,18.11550000,1735955099999,1776369.91678060,5287,10.57641000,1037076.26570450,0
1735955100000,98060.11000000,98090.33000000,98021.05000000,98056.55000000,21.02564000,1735955399999,2061776.69731190,5808,13.44723000,1318607.13084570,0
1735955400000,98056.55000000,98064.00000000,98024.50000000,98031.19000000,10.98169000,1735955699999,1076649.16153170,3854,5.68678000,557522.57021520,0
1735955700000,98031.18000000,98062.33000000,98030.00000000,98040.00000000,19.25235000,1735955999999,1887474.80156800,2612,12.63350000,1238557.96541530,0
1735956000000,98040.00000000,98042.02000000,97916.00000000,97916.18000000,55.34190000,1735956299999,5424106.91929480,5602,32.63643000,3198778.75856920,0
1735956300000,97916.18000000,97916.19000000,97848.48000000,97881.39000000,42.68599000,1735956599999,4177837.71914630,5546,20.75120000,2030928.72317870,0
1735956600000,97881.40000000,97981.74000000,97871.39000000,97922.75000000,31.96898000,1735956899999,3130415.31440610,5155,15.41190000,1509117.56920930,0
1735956900000,97922.75000000,97940.78000000,97900.00000000,97913.84000000,16.05478000,1735957199999,1572002.23665400,2455,9.03114000,884269.21575270,0
1735957200000,97913.84000000,97943.91000000,97900.00000000,97943.91000000,16.81401000,1735957499999,1646458.13638520,3424,10.44962000,1023209.97072980,0
1735957500000,97943.91000000,97944.02000000,97874.46000000,97900.67000000,10.97816000,1735957799999,1074852.21480290,3744,4.23657000,414782.38265170,0
1735957800000,97900.67000000,97982.47000000,97874.64000000,97962.81000000,22.92239000,1735958099999,2244869.90368690,6098,13.35550000,1307843.06221480,0
1735958100000,97962.82000000,98184.00000000,97962.81000000,98140.71000000,50.62601000,1735958399999,4966007.61161700,10969,39.70914000,3894843.93643390,0
1735958400000,98140.71000000,98141.11000000,98111.12000000,98141.10000000,27.59175000,1735958699999,2707345.10576470,3747,14.63413000,1435932.92499570,0
1735958700000,98141.11000000,98300.00000000,98141.11000000,98215.69000000,55.55656000,1735958999999,5458109.32155840,10763,38.74338000,3806204.04056200,0
1735959000000,98215.69000000,98314.15000000,98215.68000000,98264.00000000,15.05580000,1735959299999,1479329.93378930,5999,8.73329000,858117.93987550,0
1735959300000,98264.00000000,98308.88000000,98245.18000000,98304.51000000,23.30525000,1735959599999,2290173.44321190,4078,14.26964000,1402287.46531930,0
1735959600000,98304.51000000,98304.51000000,98232.00000000,98232.00000000,18.23233000,1735959899999,1791482.77152690,3068,5.84958000,574756.59577650,0
1735959900000,98232.00000000,98244.72000000,98119.56000000,98119.57000000,44.79634000,1735960199999,4399332.77098810,5013,9.98169000,980368.31646500,0
1735960200000,98119.56000000,98205.32000000,98111.20000000,98168.66000000,26.86025000,1735960499999,2636905.80772590,5324,14.34927000,1408574.40137720,0
1735960500000,98168.67000000,98168.67000000,98111.20000000,98111.36000000,16.09445000,1735960799999,1579359.92349980,2829,7.12432000,699103.46978830,0
1735960800000,98111.37000000,98111.37000000,98061.63000000,98061.64000000,13.80008000,1735961099999,1353478.94277760,2446,5.76927000,565830.50272340,0
1735961100000,98061.64000000,98092.00000000,98052.97000000,98086.80000000,19.36570000,1735961399999,1899201.43303330,2808,9.79313000,960406.94644040,0
1735961400000,98086.80000000,98099.00000000,98078.48000000,98098.99000000,16.13692000,1735961699999,1582794.96943390,2061,10.12328000,992934.55773950,0
1735961700000,98099.00000000,98194.07000000,98099.00000000,98185.60000000,23.31999000,1735961999999,2289313.38210900,4234,16.34407000,1604445.79581000,0
1735962000000,98185.59000000,98246.97000000,98185.59000000,98246.96000000,17.25442000,1735962299999,1694369.10553460,3020,10.39572000,1020859.26067760,0
1735962300000,98246.96000000,98269.39000000,98196.00000000,98209.31000000,39.22331000,1735962599999,3852363.01434680,5559,23.55363000,2313252.87504590,0
1735962600000,98209.30000000,98263.36000000,98207.20000000,98225.79000000,30.15576000,1735962899999,2962109.12678760,3699,16.06069000,1577516.03495350,0
1735962900000,98225.79000000,98230.26000000,98200.00000000,98200.00000000,9.44895000,1735963199999,928119.18371920,1941,3.29878000,324032.59775670,0
1735963200000,98200.01000000,98200.01000000,97957.02000000,97957.03000000,47.49504000,1735963499999,4656337.59341800,9311,12.06625000,1182900.03912670,0
1735963500000,97957.02000000,98016.57000000,97941.38000000,97953.72000000,33.02744000,1735963799999,3235590.31554100,6855,14.10136000,1381459.86399080,0
1735963800000,97953.72000000,97962.93000000,97918.27000000,97933.46000000,25.14217000,1735964099999,2462531.36299860,3989,11.13601000,1090641.16126050,0
1735964100000,97933.46000000,97972.00000000,97931.55000000,97947.00000000,14.46785000,1735964399999,1417183.59175120,3373,8.15543000,798821.30349660,0
1735964400000,97947.01000000,97953.09000000,97931.99000000,97941.98000000,14.80022000,1735964699999,1449607.47824960,2242,6.73559000,659708.81142510,0
1735964700000,97941.98000000,97959.41000000,97900.00000000,97948.87000000,21.47914000,1735964999999,2103432.59708740,5423,8.92690000,874222.48459030,0
1735965000000,97948.87000000,97948.87000000,97862.87000000,97928.41000000,33.72509000,1735965299999,3301476.97533780,6722,13.86621000,1357403.65592740,0
1735965300000,97928.41000000,97971.99000000,97923.68000000,97971.99000000,17.10664000,1735965599999,1675415.41552140,2014,9.93939000,973500.85972240,0
1735965600000,97971.99000000,98012.91000000,97971.98000000,97999.99000000,29.88921000,1735965899999,2928867.43999780,3261,16.39543000,1606591.61860900,0
1735965900000,98000.00000000,98000.00000000,97950.51000000,97958.92000000,13.63304000,1735966199999,1335558.17849330,3087,8.26220000,809330.27206940,0
1735966200000,97958.91000000,97965.39000000,97932.01000000,97947.72000000,20.97148000,1735966499999,2054142.96907530,2544,16.14322000,1581221.90148220,0
1735966500000,97947.72000000,98001.01000000,97947.72000000,98001.00000000,32.76225000,1735966799999,3210211.89499590,3621,22.45815000,2200532.75943030,0
1735966800000,98001.00000000,98044.06000000,98001.00000000,98003.74000000,15.02247000,1735967099999,1472451.60802900,3436,9.00473000,882593.63304840,0
1735967100000,98003.74000000,98055.56000000,97988.76000000,98033.48000000,22.56011000,1735967399999,2211361.90677150,4836,13.48015000,1321366.06495780,0
1735967400000,98033.47000000,98034.38000000,98010.66000000,98034.37000000,8.26209000,1735967699999,809847.90406110,2259,4.91544000,481807.02749750,0
1735967700000,98034.38000000,98092.63000000,98034.38000000,98092.63000000,16.94829000,1735967999999,1662191.92216550,2948,14.97161000,1468341.91310300,0
1735968000000,98092.62000000,98154.08000000,98092.62000000,98128.57000000,29.07574000,1735968299999,2853030.95508770,5935,22.15918000,2174331.71198420,0
1735968300000,98128.57000000,98164.75000000,98128.57000000,98143.44000000,17.00007000,1735968599999,1668523.09012900,3141,11.32576000,1111595.25166450,0
1735968600000,98143.45000000,98180.00000000,98129.00000000,98159.08000000,20.63663000,1735968899999,2025534.69317740,2868,9.80700000,962612.36717250,0
1735968900000,98159.09000000,98180.00000000,98132.00000000,98132.00000000,13.66683000,1735969199999,1341486.41223470,2017,4.54498000,446130.89159220,0
1735969200000,98132.00000000,98196.51000000,98130.67000000,98186.51000000,21.26351000,1735969499999,2087253.08441420,2486,16.56421000,1625854.43618510,0
1735969500000,98186.51000000,98186.51000000,98167.25000000,98167.26000000,8.17457000,1735969799999,802502.43474570,1241,1.81678000,178349.40793480,0
1735969800000,98167.25000000,98167.26000000,98063.34000000,98102.00000000,59.06960000,1735970099999,5796109.55272450,5548,21.13844000,2074094.91201630,0
1735970100000,98102.01000000,98147.56000000,98091.96000000,98126.21000000,18.29796000,1735970399999,1795510.88894230,3213,10.83953000,1063605.79344880,0
1735970400000,98126.21000000,98130.21000000,98084.00000000,98101.73000000,17.01838000,1735970699999,1669593.89725330,3511,7.26286000,712501.62641290,0
1735970700000,98101.73000000,98136.42000000,98073.51000000,98098.96000000,22.48861000,1735970999999,2206262.98573620,5067,11.07256000,1086235.86991000,0
1735971000000,98098.96000000,98140.98000000,98061.79000000,98063.32000000,23.54910000,1735971299999,2310270.11723450,4863,10.20005000,1000711.89292860,0
1735971300000,98063.32000000,98067.47000000,98047.79000000,98061.02000000,12.73164000,1735971599999,1248389.85442570,2722,6.77231000,664042.17821260,0
1735971600000,98061.03000000,98066.65000000,98048.97000000,98061.99000000,13.27643000,1735971899999,1301862.91821140,2347,5.36499000,526069.14307810,0
1735971900000,98061.99000000,98090.91000000,98061.99000000,98073.02000000,19.20796000,1735972199999,1883876.74295060,2083,8.95051000,877770.18871960,0
1735972200000,98073.03000000,98073.03000000,98039.91000000,98048.55000000,23.75768000,1735972499999,2329647.82644530,3174,8.18602000,802705.59711090,0
1735972500000,98048.55000000,98073.04000000,98048.54000000,98073.04000000,13.34017000,1735972799999,1308250.68512360,2026,5.89809000,578406.40206990,0
1735972800000,98073.04000000,98093.56000000,98055.48000000,98055.49000000,14.64418000,1735973099999,1436233.63949610,2520,6.82765000,669664.88195910,0
1735973100000,98055.48000000,98072.36000000,98041.67000000,98072.35000000,11.61860000,1735973399999,1139183.69259280,2103,7.60158000,745330.07553520,0
1735973400000,98072.35000000,98170.00000000,98072.35000000,98169.99000000,19.41043000,1735973699999,1904489.88930190,4123,15.55717000,1526484.80837340,0
1735973700000,98169.99000000,98209.70000000,98127.53000000,98127.54000000,20.88020000,1735973999999,2049666.11928830,6171,9.43954000,926763.45946530,0
1735974000000,98127.53000000,98130.33000000,98100.32000000,98100.79000000,28.98586000,1735974299999,2843952.30882230,3671,15.22463000,1493703.84883630,0
1735974300000,98100.79000000,98160.24000000,98095.17000000,98156.80000000,17.96373000,1735974599999,1762753.05526990,5351,12.88381000,1264208.72017130,0
1735974600000,98156.80000000,98233.44000000,98156.80000000,98228.83000000,21.31274000,1735974899999,2092908.37844830,6681,16.90933000,1660491.63179490,0
1735974900000,98228.84000000,98350.04000000,98214.07000000,98230.26000000,174.18512000,1735975199999,17122457.48053440,9122,95.82996000,9419060.43147100,0
1735975200000,98230.27000000,98230.27000000,98156.00000000,98156.00000000,30.39537000,1735975499999,2984764.53640190,2670,9.69659000,952200.01859010,0
1735975500000,98156.00000000,98210.32000000,98156.00000000,98193.71000000,15.87306000,1735975799999,1558491.87072240,2968,8.67253000,851441.34012290,0
1735975800000,98193.71000000,98202.91000000,98173.59000000,98179.62000000,19.74456000,1735976099999,1938663.24428410,1936,4.20380000,412780.49602500,0
1735976100000,98179.61000000,98224.37000000,98169.92000000,98218.12000000,52.27976000,1735976399999,5133687.26717320,4125,30.88508000,3032953.12012110,0
1735976400000,98218.12000000,98291.04000000,98218.12000000,98291.03000000,33.50968000,1735976699999,3292133.53300960,2736,27.84189000,2735279.37252270,0
1735976700000,98291.03000000,98323.28000000,98279.50000000,98285.17000000,27.21593000,1735976999999,2675174.65003780,4972,18.46590000,1815033.88794570,0
1735977000000,98285.17000000,98285.17000000,98225.00000000,98241.62000000,14.54017000,1735977299999,1428563.04571480,3394,6.01686000,591072.11063160,0
1735977300000,98241.62000000,98271.88000000,98223.51000000,98271.88000000,18.45543000,1735977599999,1813046.23280800,2635,12.90480000,1267776.38628530,0
1735977600000,98271.87000000,98306.22000000,98255.74000000,98277.28000000,30.57739000,1735977899999,3005014.46745960,3198,21.34076000,2097228.51103640,0
1735977900000,98277.29000000,98277.29000000,98213.84000000,98257.11000000,20.16408000,1735978199999,1980820.21628740,5061,14.01874000,1377099.37939810,0
1735978200000,98257.11000000,98257.11000000,98247.04000000,98248.99000000,10.61618000,1735978499999,1043021.13925230,1419,4.90542000,481945.79399520,0
1735978500000,98248.99000000,98250.00000000,98201.90000000,98201.91000000,22.65182000,1735978799999,2225106.28863830,4928,10.68488000,1049581.73733060,0
1735978800000,98201.91000000,98201.91000000,98132.73000000,98140.01000000,27.42256000,1735979099999,2692038.56258540,4197,8.91185000,874719.51313240,0
1735979100000,98140.01000000,98185.85000000,98112.55000000,98185.85000000,26.18626000,1735979399999,2569960.93328230,3862,19.31881000,1896088.72033780,0
1735979400000,98185.85000000,98235.69000000,98185.84000000,98235.69000000,16.27089000,1735979699999,1597941.70823430,3602,12.14991000,1193207.15964140,0
1735979700000,98235.68000000,98270.07000000,98152.73000000,98152.73000000,25.25952000,1735979999999,2481187.73494430,5491,15.21859000,1495020.40502360,0
1735980000000,98152.74000000,98165.06000000,98136.76000000,98136.76000000,13.71457000,1735980299999,1346130.30185110,2704,6.83951000,671330.24778640,0
1735980300000,98136.76000000,98136.77000000,98080.02000000,98085.08000000,25.27771000,1735980599999,2479666.14843410,3313,7.63164000,748644.45700350,0
1735980600000,98085.09000000,98085.10000000,97951.55000000,97958.00000000,62.37059000,1735980899999,6113287.53710210,5709,14.00121000,1372238.13765330,0
1735980900000,97958.00000000,97959.20000000,97905.26000000,97906.07000000,23.16421000,1735981199999,2268796.81450320,3283,9.18949000,900045.59418400,0
1735981200000,97906.08000000,97980.00000000,97900.00000000,97946.33000000,39.19522000,1735981499999,3838484.17133340,5567,19.34081000,1894060.69079570,0
1735981500000,97946.33000000,97965.45000000,97833.34000000,97850.00000000,38.28847000,1735981799999,3748426.74506090,5473,15.43669000,1511267.78245990,0
1735981800000,97850.00000000,97880.00000000,97850.00000000,97850.00000000,21.43276000,1735982099999,2097398.13081930,3263,8.38094000,820127.95855080,0
1735982100000,97850.00000000,97950.00000000,97713.11000000,97853.75000000,104.78052000,1735982399999,10249430.00841970,16264,38.39182000,3755765.95226990,0
1735982400000,97853.74000000,97907.35000000,97767.93000000,97902.20000000,31.43925000,1735982699999,3076137.38305400,7053,15.72412000,1538656.23502080,0
1735982700000,97902.19000000,97912.00000000,97865.20000000,97873.39000000,26.47750000,1735982999999,2591725.86875020,5497,20.58652000,2015055.80383810,0
1735983000000,97873.39000000,97899.07000000,97845.00000000,97848.84000000,70.63162000,1735983299999,6912900.88647430,7349,28.81337000,2820007.31726890,0
1735983300000,97848.84000000,97848.84000000,97777.72000000,97777.73000000,22.14371000,1735983599999,2165850.39067170,4781,7.62553000,745902.49227000,0
1735983600000,97777.72000000,97833.34000000,97777.72000000,97804.33000000,18.36508000,1735983899999,1796115.84651270,3375,12.71530000,1243492.32945810,0
1735983900000,97804.33000000,97804.34000000,97532.58000000,97630.39000000,239.37956000,1735984199999,23379014.32549700,14010,116.20985000,11346709.06032660,0
1735984200000,97630.39000000,97726.71000000,97630.00000000,97726.71000000,32.44025000,1735984499999,3168505.22351270,6427,20.50892000,2003108.21966740,0
1735984500000,97726.70000000,97726.71000000,97678.62000000,97690.37000000,27.21756000,1735984799999,2659023.66444800,3941,12.68931000,1239565.28211160,0
1735984800000,97690.37000000,97751.88000000,97643.30000000,97682.01000000,33.69064000,1735985099999,3291133.24983420,7243,15.71368000,1534986.47354880,0
1735985100000,97682.01000000,97682.01000000,97635.41000000,97650.56000000,31.56659000,1735985399999,3082655.17985610,3317,17.85687000,1743794.47902090,0
1735985400000,97650.55000000,97708.94000000,97633.28000000,97708.93000000,30.69949000,1735985699999,2998308.91419240,6336,17.95874000,1754060.83712790,0
1735985700000,97708.93000000,97742.38000000,97649.55000000,97649.55000000,34.87424000,1735985999999,3407022.88704280,5274,16.35642000,1598039.24374790,0
1735986000000,97649.55000000,97663.22000000,97600.00000000,97663.21000000,36.87243000,1735986299999,3600135.59519570,7820,19.14252000,1868987.87215040,0
1735986300000,97663.22000000,97762.33000000,97663.21000000,97736.17000000,26.63830000,1735986599999,2603152.89842860,6273,19.77331000,1932223.53021460,0
1735986600000,97736.17000000,97828.00000000,97736.16000000,97808.60000000,32.46053000,1735986899999,3174201.22864200,6647,16.86968000,1649731.47341870,0
1735986900000,97808.59000000,97823.79000000,97783.37000000,97806.09000000,22.57440000,1735987199999,2207794.10289410,5454,9.31074000,910579.04559000,0
1735987200000,97806.09000000,97848.49000000,97806.09000000,97824.65000000,23.07765000,1735987499999,2257554.14924070,5161,10.72524000,1049134.83648030,0
1735987500000,97824.66000000,97848.49000000,97820.49000000,97848.49000000,21.03258000,1735987799999,2057718.39937080,3983,10.76755000,1053430.15371440,0
1735987800000,97848.49000000,97859.60000000,97816.08000000,97826.10000000,23.23844000,1735988099999,2273438.96469940,3543,9.96778000,975150.60253360,0
1735988100000,97826.10000000,97826.11000000,97789.31000000,97789.32000000,13.96031000,1735988399999,1365335.54301250,2665,4.38727000,429069.57378890,0
1735988400000,97789.32000000,97789.32000000,97759.97000000,97771.50000000,12.75318000,1735988699999,1246998.15964970,1821,6.42214000,627940.20860740,0
1735988700000,97771.50000000,97777.77000000,97711.54000000,97733.91000000,36.26526000,1735988999999,3544638.36955630,5163,15.39509000,1504787.82021640,0
1735989000000,97733.91000000,97772.51000000,97730.33000000,97771.74000000,15.12026000,1735989299999,1477991.28048330,4508,6.04468000,590845.96966060,0
1735989300000,97771.74000000,97777.54000000,97729.99000000,97777.53000000,24.58073000,1735989599999,2402746.88680950,3315,8.31094000,812429.99801530,0
1735989600000,97777.54000000,97781.02000000,97757.02000000,97774.81000000,23.76155000,1735989899999,2323151.23824740,2415,16.58824000,1621782.93016330,0
