timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1736077920000,97640.50000000,97640.51000000,97640.20000000,97640.21000000,1.23903000,1736077979999,120979.48402140,235,0.45728000,44649.04123700,0
1736077980000,97640.21000000,97640.21000000,97631.99000000,97632.00000000,4.74715000,1736078039999,463484.65515290,352,0.21260000,20756.72243770,0
1736078040000,97631.99000000,97632.00000000,97616.54000000,97616.55000000,4.21753000,1736078099999,411735.30398790,710,0.44524000,43468.60432780,0
1736078100000,97616.54000000,97624.00000000,97615.13000000,97623.99000000,10.87377000,1736078159999,1061448.52774460,700,6.74879000,658784.52756590,0
1736078160000,97624.00000000,97640.50000000,97623.99000000,97640.50000000,2.51421000,1736078219999,245476.39197640,1036,1.26665000,123668.83916350,0
1736078220000,97640.49000000,97641.63000000,97640.49000000,97641.63000000,4.32646000,1736078279999,422440.14557500,833,1.00850000,98471.20201740,0
1736078280000,97641.63000000,97641.63000000,97641.62000000,97641.63000000,1.10876000,1736078339999,108261.13019510,232,0.76039000,74245.71903570,0
1736078340000,97641.63000000,97641.63000000,97641.62000000,97641.63000000,0.84333000,1736078399999,82344.11093620,164,0.35416000,34580.75968080,0
1736078400000,97641.62000000,97648.79000000,97641.62000000,97646.64000000,4.02844000,1736078459999,393353.73810790,693,2.93075000,286167.63712340,0
1736078460000,97646.65000000,97646.65000000,97646.64000000,97646.64000000,1.68057000,1736078519999,164102.02039760,285,0.66128000,64571.77671200,0
1736078520000,97646.65000000,97646.65000000,97646.64000000,97646.64000000,1.48008000,1736078579999,144524.84506260,242,0.61314000,59871.06698100,0
1736078580000,97646.64000000,97646.65000000,97646.64000000,97646.64000000,1.04713000,1736078639999,102248.72776170,174,0.16185000,15804.11030250,0
1736078640000,97646.64000000,97669.87000000,97646.64000000,97669.87000000,4.32063000,1736078699999,421934.53559710,1481,3.55589000,347250.78205410,0
1736078700000,97669.87000000,97669.87000000,97669.86000000,97669.86000000,2.55859000,1736078759999,249897.12854410,164,0.14467000,14129.90009290,0
1736078760000,97669.87000000,97669.87000000,97655.33000000,97655.33000000,4.13128000,1736078819999,403469.75189060,866,1.39183000,135922.64240890,0
1736078820000,97655.34000000,97655.34000000,97654.77000000,97654.78000000,2.51783000,1736078879999,245878.37707300,257,1.61112000,157333.57102960,0
1736078880000,97654.77000000,97654.78000000,97648.11000000,97648.11000000,0.93102000,1736078939999,90918.05601840,392,0.23920000,23359.00885720,0
1736078940000,97648.11000000,97648.12000000,97600.00000000,97605.45000000,5.41037000,1736078999999,528148.21907730,2590,1.25987000,122972.74202230,0
1736079000000,97605.44000000,97605.45000000,97600.00000000,97602.56000000,2.12285000,1736079059999,207192.50660430,506,0.90521000,88348.84996620,0
1736079060000,97602.55000000,97602.56000000,97569.04000000,97590.81000000,12.89611000,1736079119999,1258575.92957670,2799,1.42107000,138670.12628310,0
1736079120000,97590.80000000,97667.67000000,97590.80000000,97667.67000000,13.10175000,1736079179999,1278998.86922420,2790,9.36728000,914421.92979770,0
1736079180000,97667.67000000,97693.42000000,97667.66000000,97693.42000000,2.40432000,1736079239999,234851.86417190,1469,1.92499000,188027.30614110,0
1736079240000,97693.42000000,97737.90000000,97693.41000000,97737.64000000,7.18005000,1736079299999,701609.39603300,2129,5.93141000,579588.01688980,0
1736079300000,97737.63000000,97737.91000000,97727.99000000,97732.82000000,4.70620000,1736079359999,459950.98697920,862,2.57036000,251205.47391060,0
1736079360000,97732.83000000,97757.58000000,97732.83000000,97757.57000000,2.63866000,1736079419999,257917.77541860,1080,2.31463000,226246.62842690,0
1736079420000,97757.57000000,97788.00000000,97757.57000000,97777.65000000,4.98991000,1736079479999,487909.53968550,1725,3.42691000,335072.08147310,0
1736079480000,97777.65000000,97831.07000000,97777.65000000,97831.07000000,5.97024000,1736079539999,583959.45039310,1748,4.63608000,453454.80918980,0
1736079540000,97831.07000000,97922.89000000,97831.07000000,97851.83000000,22.37449000,1736079599999,2190169.17089140,5100,14.13858000,1383904.19798130,0
1736079600000,97851.83000000,97851.84000000,97777.63000000,97777.64000000,5.24903000,1736079659999,513478.93180910,2596,0.57234000,55986.88578070,0
1736079660000,97777.63000000,97811.97000000,97769.39000000,97811.46000000,12.10593000,1736079719999,1183948.05926330,1545,5.91714000,578640.90373130,0
1736079720000,97811.46000000,97811.46000000,97797.18000000,97797.19000000,2.11076000,1736079779999,206437.74765230,756,0.36769000,35959.09764920,0
1736079780000,97797.18000000,97797.19000000,97791.31000000,97791.31000000,1.41400000,1736079839999,138281.18398060,421,0.28253000,27629.11347980,0
1736079840000,97791.32000000,97791.32000000,97774.03000000,97774.04000000,2.68706000,1736079899999,262745.23145500,964,0.44853000,43856.88727220,0
1736079900000,97774.03000000,97774.04000000,97716.04000000,97716.04000000,8.58924000,1736079959999,839533.54368330,2405,5.33016000,520966.30804920,0
1736079960000,97716.04000000,97716.05000000,97680.00000000,97680.02000000,8.21349000,1736080019999,802449.71818250,1711,4.15094000,405526.09568610,0
1736080020000,97680.02000000,97775.51000000,97680.01000000,97775.20000000,10.00721000,1736080079999,977797.15805610,2728,8.49179000,829745.25842510,0
1736080080000,97775.20000000,97775.20000000,97741.93000000,97741.93000000,4.22109000,1736080139999,412640.76887420,784,1.72487000,168596.74301160,0
1736080140000,97741.93000000,97741.94000000,97717.26000000,97717.27000000,2.65019000,1736080199999,258991.09032520,874,0.54088000,52854.43462710,0
1736080200000,97717.26000000,97751.51000000,97717.26000000,97733.28000000,6.53242000,1736080259999,638445.58547690,1751,4.22806000,413212.55800760,0
1736080260000,97733.28000000,97781.81000000,97733.28000000,97748.73000000,5.45661000,1736080319999,533367.02473860,2062,2.14272000,209457.86483590,0
1736080320000,97748.74000000,97748.74000000,97741.42000000,97741.42000000,2.58416000,1736080379999,252594.44556050,371,1.63527000,159843.22081920,0
1736080380000,97741.42000000,97750.00000000,97708.02000000,97708.02000000,4.63385000,1736080439999,452908.18902870,2154,1.29778000,126848.24216790,0
1736080440000,97708.03000000,97721.52000000,97708.02000000,97720.15000000,2.82325000,1736080499999,275877.36966800,636,1.38446000,135282.85120900,0
1736080500000,97720.15000000,97722.38000000,97706.04000000,97722.37000000,2.04292000,1736080559999,199626.84361700,1042,1.07354000,104902.87991570,0
1736080560000,97722.38000000,97722.38000000,97673.67000000,97673.68000000,11.02655000,1736080619999,1077146.25823060,1294,6.21763000,607306.34610960,0
1736080620000,97673.68000000,97714.00000000,97673.67000000,97710.07000000,6.28375000,1736080679999,613910.11000040,1942,3.35884000,328124.50607260,0
1736080680000,97710.06000000,97738.35000000,97705.51000000,97733.58000000,12.73303000,1736080739999,1244217.72228370,1036,11.14869000,1089399.91914820,0
1736080740000,97733.59000000,97771.84000000,97733.58000000,97756.86000000,7.08058000,1736080799999,692189.59863880,1334,2.49041000,243440.49744290,0
1736080800000,97756.86000000,97787.88000000,97756.86000000,97780.50000000,3.13547000,1736080859999,306573.03984570,1463,1.94334000,190001.70071550,0
1736080860000,97780.51000000,97796.00000000,97780.50000000,97795.99000000,1.12038000,1736080919999,109559.59959810,660,0.86023000,84118.15695310,0
1736080920000,97795.99000000,97796.00000000,97743.21000000,97743.22000000,4.80642000,1736080979999,469945.01786160,941,0.66883000,65384.87385440,0
1736080980000,97743.21000000,97743.22000000,97743.21000000,97743.22000000,1.62953000,1736081039999,159275.50185410,164,0.88628000,86627.86102160,0
1736081040000,97743.21000000,97769.67000000,97743.21000000,97769.66000000,2.97835000,1736081099999,291138.63859490,1112,2.71276000,265173.67508500,0
1736081100000,97769.67000000,97795.99000000,97746.12000000,97795.98000000,6.42664000,1736081159999,628268.79420340,1948,3.70067000,361773.76884100,0
1736081160000,97795.98000000,97795.99000000,97783.33000000,97790.04000000,3.19077000,1736081219999,312034.40077020,726,0.88907000,86940.71500590,0
1736081220000,97790.05000000,97858.97000000,97790.04000000,97858.96000000,5.57849000,1736081279999,545730.72989760,2562,3.88250000,379810.80886050,0
1736081280000,97858.97000000,97868.65000000,97841.99000000,97842.00000000,4.18919000,1736081339999,409959.65589320,979,1.80300000,176453.07129400,0
1736081340000,97842.00000000,97876.00000000,97841.99000000,97875.99000000,4.30465000,1736081399999,421235.17168890,1516,3.81677000,373488.26556790,0
1736081400000,97875.99000000,97900.00000000,97850.31000000,97850.32000000,7.35844000,1736081459999,720238.79022020,2129,3.75654000,367690.70281350,0
1736081460000,97850.31000000,97884.24000000,97850.31000000,97879.47000000,3.32151000,1736081519999,325058.29467330,1491,2.84280000,278203.20546920,0
1736081520000,97879.48000000,97956.66000000,97879.47000000,97930.56000000,18.20811000,1736081579999,1782718.40893180,2815,15.35083000,1502850.40235900,0
1736081580000,97930.55000000,97930.56000000,97897.19000000,97897.20000000,2.19492000,1736081639999,214915.94743300,983,0.17645000,17275.80631560,0
1736081640000,97897.19000000,97897.20000000,97880.21000000,97880.21000000,4.58955000,1736081699999,449236.38006700,611,3.94564000,386204.20386370,0
1736081700000,97880.22000000,97880.22000000,97834.70000000,97834.70000000,4.49216000,1736081759999,439607.94713150,1419,0.50880000,49789.02736800,0
1736081760000,97834.70000000,97834.70000000,97834.69000000,97834.70000000,1.00798000,1736081819999,98615.41485490,156,0.39640000,38781.67508000,0
1736081820000,97834.70000000,97834.70000000,97793.77000000,97793.78000000,5.50850000,1736081879999,538876.89038740,1222,0.44514000,43539.05550430,0
1736081880000,97793.77000000,97793.78000000,97772.93000000,97772.94000000,4.34042000,1736081939999,424437.39374300,1198,1.87498000,183350.04011580,0
1736081940000,97772.93000000,97772.94000000,97770.00000000,97770.01000000,3.15814000,1736081999999,308780.22126520,365,0.46544000,45507.12400590,0
1736082000000,97770.01000000,97770.01000000,97737.20000000,97764.68000000,15.18961000,1736082059999,1484728.81819040,2099,4.95748000,484553.16865870,0
1736082060000,97764.69000000,97792.10000000,97764.68000000,97792.09000000,5.75571000,1736082119999,562780.64792760,1061,1.54925000,151484.10115770,0
1736082120000,97792.10000000,97815.14000000,97790.21000000,97815.14000000,2.61368000,1736082179999,255598.47502940,841,1.84435000,180364.76655500,0
1736082180000,97815.14000000,97827.06000000,97799.07000000,97799.07000000,2.81078000,1736082239999,274942.29744080,1145,1.23001000,120314.74034190,0
1736082240000,97799.08000000,97799.08000000,97792.48000000,97792.48000000,0.77243000,1736082299999,75540.64961790,310,0.18765000,18350.92582800,0
1736082300000,97792.49000000,97828.25000000,97792.48000000,97809.99000000,3.47261000,1736082359999,339663.22363780,1558,2.80790000,274642.31536340,0
1736082360000,97809.99000000,97883.27000000,97809.98000000,97883.12000000,6.19215000,1736082419999,605948.34418490,3056,5.47155000,535425.25010720,0
1736082420000,97883.11000000,97905.51000000,97883.11000000,97892.56000000,5.89183000,1736082479999,576769.39084890,1675,3.05439000,299001.15625200,0
1736082480000,97892.56000000,97904.89000000,97892.56000000,97896.38000000,2.65693000,1736082539999,260104.19670880,875,1.42430000,139430.61379280,0
1736082540000,97896.37000000,97896.38000000,97881.90000000,97881.90000000,2.53981000,1736082599999,248625.89603070,655,1.11436000,109088.78163330,0
1736082600000,97881.90000000,97881.91000000,97879.42000000,97879.43000000,2.88357000,1736082659999,282246.35960140,376,0.33541000,32829.74049750,0
1736082660000,97879.42000000,97895.06000000,97879.42000000,97881.96000000,5.05593000,1736082719999,494883.33522110,761,4.11840000,403109.53240060,0
1736082720000,97881.95000000,97881.96000000,97881.95000000,97881.95000000,0.76296000,1736082779999,74680.01586230,223,0.32903000,32206.10129880,0
1736082780000,97881.95000000,97881.96000000,97856.37000000,97871.56000000,2.88595000,1736082839999,282446.47871120,1102,0.73526000,71955.86486800,0
1736082840000,97871.56000000,97871.56000000,97860.91000000,97861.46000000,3.52268000,1736082899999,344759.69270400,442,2.05578000,201197.73994200,0
1736082900000,97861.47000000,97863.16000000,97861.46000000,97863.15000000,0.75431000,1736082959999,73818.86295930,273,0.39319000,38478.62532130,0
1736082960000,97863.16000000,97900.00000000,97863.15000000,97887.46000000,4.92101000,1736083019999,481679.76330670,1692,3.03546000,297094.96553520,0
1736083020000,97887.46000000,97900.00000000,97887.46000000,97900.00000000,1.28706000,1736083079999,125999.36791030,454,1.01661000,99523.01363800,0
1736083080000,97899.99000000,97904.73000000,97899.99000000,97904.73000000,1.62077000,1736083139999,158675.47540950,410,1.40790000,137835.28241740,0
1736083140000,97904.73000000,97928.93000000,97904.73000000,97923.24000000,4.50742000,1736083199999,441370.22018410,1378,2.35210000,230307.57832890,0
1736083200000,97923.24000000,97923.24000000,97889.87000000,97897.43000000,9.46857000,1736083259999,927013.36590970,1222,4.66310000,456533.03099410,0
1736083260000,97897.43000000,97919.19000000,97897.42000000,97916.00000000,7.58842000,1736083319999,742926.59874860,799,6.85193000,670813.85805930,0
1736083320000,97916.00000000,97916.00000000,97875.24000000,97875.24000000,6.71172000,1736083379999,656990.92468050,1224,3.61106000,353435.33838860,0
1736083380000,97875.25000000,97875.25000000,97846.36000000,97849.29000000,2.51360000,1736083439999,245983.63556900,1124,0.51510000,50406.99579860,0
1736083440000,97849.28000000,97907.59000000,97849.28000000,97907.58000000,3.91719000,1736083499999,383418.47759300,1734,3.38982000,331798.80760410,0
1736083500000,97907.59000000,97936.66000000,97907.58000000,97936.65000000,4.92357000,1736083559999,482143.11773210,1425,3.33441000,326518.56554300,0
1736083560000,97936.65000000,97938.91000000,97936.65000000,97938.90000000,1.35695000,1736083619999,132895.88521420,345,0.89832000,87978.97478470,0
1736083620000,97938.90000000,97959.66000000,97938.90000000,97959.66000000,2.49439000,1736083679999,244307.90957940,877,2.19717000,215198.48141870,0
1736083680000,97959.66000000,97965.31000000,97959.65000000,97965.31000000,1.18239000,1736083739999,115832.20115080,368,0.37465000,36701.95465430,0
1736083740000,97965.31000000,97965.31000000,97965.30000000,97965.30000000,2.99448000,1736083799999,293355.15951570,201,2.79717000,274025.62617270,0
1736083800000,97965.30000000,97965.31000000,97965.30000000,97965.31000000,1.54583000,1736083859999,151437.71188940,197,1.21904000,119423.63150240,0
1736083860000,97965.30000000,97965.31000000,97965.30000000,97965.31000000,6.12247000,1736083919999,599789.63396320,253,2.36722000,231905.44113820,0
1736083920000,97965.31000000,97977.13000000,97965.30000000,97977.13000000,2.49122000,1736083979999,244058.60710150,753,2.34953000,230177.48894770,0
1736083980000,97977.14000000,98018.96000000,97977.14000000,98018.95000000,6.54371000,1736084039999,641291.33268240,2027,5.65485000,554172.70388360,0
1736084040000,98018.96000000,98018.96000000,97988.22000000,97988.22000000,3.41660000,1736084099999,334833.30800490,663,1.54109000,151026.49793380,0
1736084100000,97988.23000000,97988.27000000,97911.78000000,97911.78000000,13.07579000,1736084159999,1281038.91488830,1711,7.00246000,686040.57830180,0
1736084160000,97911.78000000,97936.43000000,97900.00000000,97936.43000000,5.64428000,1736084219999,552616.85915050,1502,4.52879000,443406.07696790,0
1736084220000,97936.42000000,97949.99000000,97902.32000000,97902.33000000,9.18571000,1736084279999,899510.16594510,1250,0.78755000,77128.79099240,0
1736084280000,97902.32000000,97912.15000000,97902.32000000,97911.70000000,5.03571000,1736084339999,493050.64128410,606,1.51591000,148419.58486310,0
1736084340000,97911.69000000,97911.70000000,97876.00000000,97884.08000000,8.71886000,1736084399999,853552.89587150,1565,1.31679000,128894.27521090,0
1736084400000,97884.08000000,97908.57000000,97884.08000000,97908.57000000,5.78844000,1736084459999,566636.50927020,928,5.40827000,529419.35522440,0
1736084460000,97908.57000000,97908.57000000,97900.00000000,97900.00000000,3.28860000,1736084519999,321966.07464470,435,0.98346000,96282.28001220,0
1736084520000,97900.00000000,97905.85000000,97900.00000000,97905.84000000,1.11720000,1736084579999,109378.00716420,406,0.77799000,76167.38922340,0
1736084580000,97905.84000000,97905.85000000,97877.85000000,97877.86000000,4.80308000,1736084639999,470188.57865910,1396,1.13887000,111473.36569900,0
1736084640000,97877.86000000,97877.86000000,97877.85000000,97877.86000000,0.79674000,1736084699999,77983.20442530,209,0.62163000,60843.81411180,0
1736084700000,97877.86000000,97877.86000000,97842.50000000,97842.51000000,3.39533000,1736084759999,332259.97263330,774,0.18341000,17947.82294810,0
1736084760000,97842.50000000,97842.51000000,97842.50000000,97842.51000000,2.58020000,1736084819999,252453.22573720,232,0.72372000,70810.58133720,0
1736084820000,97842.51000000,97842.51000000,97802.76000000,97813.21000000,4.11519000,1736084879999,402568.99235710,1401,1.49216000,145956.38955400,0
1736084880000,97813.21000000,97813.22000000,97808.56000000,97808.56000000,0.82547000,1736084939999,80740.93707360,485,0.14752000,14429.16083940,0
1736084940000,97808.56000000,97808.57000000,97792.49000000,97792.49000000,4.19792000,1736084999999,410536.95168220,826,0.67846000,66350.24956370,0
1736085000000,97792.49000000,97792.50000000,97785.75000000,97785.76000000,2.33794000,1736085059999,228626.35911950,530,0.80178000,78406.72978920,0
1736085060000,97785.76000000,97785.76000000,97715.89000000,97715.89000000,4.79254000,1736085119999,468544.55677050,1595,0.42142000,41206.70460290,0
1736085120000,97715.90000000,97780.86000000,97715.90000000,97769.65000000,5.65490000,1736085179999,552778.17041490,1850,3.79030000,370472.65122560,0
1736085180000,97769.65000000,97769.65000000,97732.58000000,97741.48000000,7.73902000,1736085239999,756463.33927870,1404,1.20102000,117389.28387250,0
1736085240000,97741.48000000,97741.49000000,97741.47000000,97741.47000000,7.41122000,1736085299999,724383.59826110,241,1.58027000,154457.92927670,0
1736085300000,97741.48000000,97770.81000000,97741.47000000,97770.80000000,12.73650000,1736085359999,1244950.90188170,692,8.30513000,811792.21309900,0
1736085360000,97770.81000000,97770.81000000,97749.73000000,97749.74000000,6.35672000,1736085419999,621440.59845780,807,0.80794000,78992.43009090,0
1736085420000,97749.73000000,97749.74000000,97706.01000000,97706.02000000,8.41090000,1736085479999,821990.56188090,1883,1.81618000,177483.30315530,0
1736085480000,97706.02000000,97720.00000000,97680.18000000,97680.18000000,9.44580000,1736085539999,922865.51136110,2384,6.00937000,587123.64024960,0
1736085540000,97680.19000000,97689.96000000,97680.18000000,97689.96000000,5.12082000,1736085599999,500218.99868070,676,3.30586000,322928.06384970,0
1736085600000,97689.96000000,97720.67000000,97689.95000000,97710.07000000,3.92799000,1736085659999,383801.40538160,1707,1.89606000,185254.25719240,0
1736085660000,97710.06000000,97713.42000000,97688.00000000,97704.00000000,3.99463000,1736085719999,390274.83461570,1810,1.49592000,146154.93177820,0
1736085720000,97704.00000000,97735.04000000,97692.70000000,97735.04000000,12.20473000,1736085779999,1192615.19657470,1200,9.56781000,934994.41808310,0
1736085780000,97735.04000000,97779.96000000,97735.04000000,97777.07000000,3.14316000,1736085839999,307298.36094580,2139,1.97419000,192998.94397130,0
1736085840000,97777.07000000,97777.07000000,97769.02000000,97769.02000000,5.54037000,1736085899999,541708.54635890,391,0.35847000,35047.83546970,0
1736085900000,97769.02000000,97769.03000000,97763.16000000,97763.16000000,4.44682000,1736085959999,434758.28813770,357,1.91594000,187319.17511760,0
1736085960000,97763.16000000,97763.17000000,97729.46000000,97752.70000000,3.52755000,1736086019999,344809.30504600,1191,1.01022000,98733.79270190,0
1736086020000,97752.70000000,97752.71000000,97708.00000000,97708.00000000,2.19894000,1736086079999,214910.37186960,990,0.47637000,46555.66006090,0
1736086080000,97708.00000000,97728.97000000,97706.88000000,97714.81000000,3.01666000,1736086139999,294770.60397560,893,2.19746000,214719.86637940,0
1736086140000,97714.80000000,97714.81000000,97688.00000000,97688.00000000,6.29786000,1736086199999,615285.06153180,756,0.30460000,29759.10019190,0
1736086200000,97688.00000000,97688.01000000,97643.40000000,97649.86000000,7.63997000,1736086259999,746138.71463560,1747,2.73386000,266950.99368460,0
1736086260000,97649.85000000,97649.86000000,97636.37000000,97636.38000000,5.08952000,1736086319999,496942.76568150,908,2.42813000,237080.77150930,0
1736086320000,97636.37000000,97659.99000000,97636.36000000,97644.43000000,17.11405000,1736086379999,1671189.47221750,1771,15.42226000,1505984.07802690,0
1736086380000,97644.43000000,97644.43000000,97600.00000000,97628.87000000,9.07134000,1736086439999,885449.41484340,2308,3.59186000,350592.81760460,0
1736086440000,97628.87000000,97645.01000000,97628.86000000,97645.00000000,6.33788000,1736086499999,618771.47624130,786,1.38480000,135203.63208100,0
1736086500000,97645.00000000,97645.01000000,97596.01000000,97596.01000000,5.56061000,1736086559999,542784.09423000,962,0.60612000,59161.58317130,0
1736086560000,97596.01000000,97596.02000000,97333.00000000,97392.77000000,152.60207000,1736086619999,14869647.38331310,8752,29.07407000,2831354.47812580,0
1736086620000,97393.84000000,97450.46000000,97305.00000000,97350.12000000,47.12029000,1736086679999,4589325.80311080,9007,21.05835000,2050948.02829020,0
1736086680000,97350.12000000,97412.29000000,97332.64000000,97377.80000000,25.90099000,1736086739999,2521998.26649990,6743,10.73480000,1045272.10715110,0
1736086740000,97377.80000000,97422.11000000,97314.34000000,97314.35000000,36.64738000,1736086799999,3568821.70174270,5206,11.02693000,1073899.29333670,0
1736086800000,97314.35000000,97418.23000000,97296.42000000,97393.19000000,37.69869000,1736086859999,3669530.53156960,7478,15.05980000,1466137.69762470,0
1736086860000,97392.78000000,97443.74000000,97362.24000000,97433.35000000,16.56733000,1736086919999,1613680.49082740,4866,9.65868000,940718.18022460,0
1736086920000,97433.35000000,97433.35000000,97323.01000000,97342.56000000,14.83316000,1736086979999,1444274.15008250,5251,3.07890000,299780.63347420,0
1736086980000,97342.55000000,97410.80000000,97276.79000000,97377.86000000,27.96216000,1736087039999,2721799.64040180,7162,11.47399000,1116846.91253920,0
1736087040000,97377.86000000,97452.00000000,97364.00000000,97442.39000000,27.04876000,1736087099999,2635030.23261000,5314,16.81843000,1638496.47972240,0
1736087100000,97442.40000000,97518.15000000,97436.20000000,97518.15000000,12.71823000,1736087159999,1239673.45221850,2328,12.22072000,1191177.80180330,0
1736087160000,97518.17000000,97527.13000000,97455.37000000,97479.70000000,13.76962000,1736087219999,1342333.95384700,2974,4.33935000,422937.51673900,0
1736087220000,97479.69000000,97501.42000000,97459.34000000,97459.34000000,18.24465000,1736087279999,1778411.16994980,2692,13.88644000,1353551.25714550,0
1736087280000,97459.35000000,97496.54000000,97459.34000000,97496.53000000,3.16372000,1736087339999,308408.11277340,1062,2.28097000,222357.57241950,0
1736087340000,97496.54000000,97506.50000000,97484.97000000,97484.97000000,6.63117000,1736087399999,646533.21621850,1086,1.20616000,117600.70115000,0
1736087400000,97484.97000000,97484.98000000,97372.99000000,97411.82000000,17.07781000,1736087459999,1663523.00464360,4374,4.46547000,434873.05511090,0
1736087460000,97411.83000000,97459.56000000,97406.41000000,97451.56000000,7.89957000,1736087519999,769689.13048680,3717,4.65987000,454020.35391410,0
1736087520000,97451.57000000,97467.86000000,97407.32000000,97415.45000000,5.56057000,1736087579999,541818.59966810,2628,1.40953000,137342.04290490,0
1736087580000,97415.45000000,97489.32000000,97407.81000000,97457.98000000,7.46888000,1736087639999,727885.72184850,3527,4.93988000,481421.51768510,0
1736087640000,97457.98000000,97468.03000000,97440.32000000,97450.93000000,3.53276000,1736087699999,344277.40325180,2352,1.56916000,152919.06861930,0
1736087700000,97450.93000000,97553.02000000,97450.93000000,97548.30000000,16.30514000,1736087759999,1589938.94864660,2203,14.23766000,1388388.91711600,0
1736087760000,97548.30000000,97553.19000000,97514.34000000,97551.51000000,16.40542000,1736087819999,1600157.09558330,2538,5.78439000,564171.55089920,0
1736087820000,97551.51000000,97562.52000000,97545.45000000,97551.97000000,3.84857000,1736087879999,375445.06502950,1531,2.03586000,198607.10811880,0
1736087880000,97551.97000000,97584.58000000,97551.97000000,97584.58000000,3.39761000,1736087939999,331502.70216400,1406,2.39498000,233679.46139530,0
1736087940000,97584.57000000,97584.58000000,97552.50000000,97565.08000000,6.70600000,1736087999999,654283.54771290,1620,2.95792000,288590.07887640,0
1736088000000,97565.08000000,97565.95000000,97540.89000000,97564.00000000,3.47796000,1736088059999,339298.77912940,1397,1.59006000,155117.73634550,0
1736088060000,97564.25000000,97596.50000000,97564.25000000,97596.50000000,3.27265000,1736088119999,319329.69587230,1139,2.44766000,238838.43516910,0
1736088120000,97596.50000000,97669.47000000,97579.79000000,97664.86000000,18.30237000,1736088179999,1786555.67358540,4119,14.45712000,1411171.91948560,0
1736088180000,97664.86000000,97678.56000000,97664.85000000,97678.56000000,3.60138000,1736088239999,351757.16888220,761,2.33912000,228463.52146970,0
1736088240000,97678.55000000,97678.56000000,97675.19000000,97675.19000000,2.60236000,1736088299999,254188.09845040,315,0.43036000,42035.79458400,0
1736088300000,97675.19000000,97740.33000000,97675.19000000,97731.55000000,8.25499000,1736088359999,806626.57042180,3808,6.59555000,644464.61266450,0
1736088360000,97731.55000000,97846.77000000,97731.55000000,97797.28000000,8.36869000,1736088419999,818273.54782820,4836,6.00177000,586809.30926320,0
1736088420000,97797.60000000,97823.36000000,97781.39000000,97823.35000000,12.28526000,1736088479999,1201478.88862860,2504,8.51297000,832568.37096110,0
1736088480000,97823.36000000,97829.53000000,97805.20000000,97829.53000000,4.97852000,1736088539999,486947.47775230,1792,2.56423000,250799.36470190,0
1736088540000,97829.53000000,97900.00000000,97829.53000000,97882.29000000,10.88855000,1736088599999,1065649.00832950,4588,7.61171000,744921.02368120,0
1736088600000,97882.29000000,97893.29000000,97862.40000000,97862.40000000,3.11602000,1736088659999,305004.46910320,1245,1.09801000,107481.18550390,0
1736088660000,97862.40000000,97862.40000000,97813.26000000,97813.26000000,11.66669000,1736088719999,1141517.29290530,3118,2.43159000,237902.49707050,0
1736088720000,97813.27000000,97821.79000000,97807.51000000,97812.41000000,2.35836000,1736088779999,230680.08268380,1383,0.93496000,91452.25767970,0
1736088780000,97812.40000000,97839.59000000,97812.40000000,97833.17000000,5.40732000,1736088839999,528990.36896090,1061,4.75414000,465085.32893060,0
1736088840000,97833.17000000,97840.42000000,97824.03000000,97824.03000000,8.13356000,1736088899999,795766.16088280,1100,0.93873000,91835.06772820,0
1736088900000,97824.04000000,97953.63000000,97824.03000000,97953.62000000,14.63760000,1736088959999,1432850.29252680,3722,13.86520000,1357249.31827770,0
1736088960000,97953.62000000,97967.08000000,97916.78000000,97917.06000000,12.70396000,1736089019999,1244075.82574440,3141,9.97818000,977109.97557280,0
1736089020000,97917.05000000,97917.06000000,97862.40000000,97862.40000000,5.56611000,1736089079999,544899.87053690,1545,0.39537000,38707.63803850,0
1736089080000,97862.41000000,97867.02000000,97855.05000000,97855.06000000,6.04002000,1736089139999,591076.99330400,703,3.71235000,363301.57864890,0
1736089140000,97855.05000000,97855.06000000,97855.05000000,97855.06000000,2.77374000,1736089199999,271424.47523260,168,0.88456000,86558.67187360,0
1736089200000,97855.06000000,97884.37000000,97845.86000000,97867.21000000,12.21635000,1736089259999,1195497.91508730,1681,8.31811000,813997.82061140,0
1736089260000,97867.22000000,97886.52000000,97849.25000000,97849.26000000,4.00990000,1736089319999,392448.15702520,1779,1.59213000,155823.37241420,0
1736089320000,97849.26000000,97917.06000000,97837.41000000,97917.05000000,14.19290000,1736089379999,1389324.37085500,3133,10.95790000,1072692.03155380,0
1736089380000,97917.06000000,97917.06000000,97853.87000000,97877.83000000,18.14292000,1736089439999,1775800.30271190,1729,4.79139000,468991.42916270,0
1736089440000,97877.83000000,97916.00000000,97877.83000000,97912.10000000,10.00403000,1736089499999,979379.14157530,1225,7.28057000,712736.56719390,0
1736089500000,97912.10000000,97963.37000000,97912.09000000,97963.37000000,5.11308000,1736089559999,500663.79359510,1748,4.83174000,473113.96542320,0
1736089560000,97963.38000000,98024.48000000,97963.38000000,98007.57000000,9.53698000,1736089619999,934642.24856680,2936,6.50758000,637741.56509470,0
1736089620000,98007.58000000,98012.01000000,97951.05000000,97951.06000000,15.40870000,1736089679999,1509691.21044240,2273,4.68900000,459379.38266790,0
